,linear.weight,linear.bias
89,"[[ 4.55131650e-01  3.20341408e-01  9.02689499e-05  2.15951324e-01
   7.53242970e-01  9.69562307e-02  5.85590140e-04 -3.32288295e-01
   4.56655741e-01  7.29662240e-01  5.98275661e-01 -5.58663532e-02
   3.35650116e-01  3.44405383e-01  5.45777977e-01 -7.03571290e-02
   7.36669242e-01  7.67401636e-01  1.11957647e-01  6.29612982e-01
   2.50747204e-01 -4.92425323e-01  1.58612442e+00 -4.36674476e-01
  -1.42154241e+00  1.12460025e-01  1.54449594e+00  2.85921001e+00
  -3.96981090e-01  1.33363396e-01  1.46481678e-01  3.31990510e-01
  -5.73069751e-01 -1.02410543e+00  7.82824576e-01  9.11099732e-01
  -1.15518010e+00 -1.50984764e-01  6.72615111e-01  2.67135143e-01
   1.74673691e-01  7.39162147e-01  5.63012004e-01  8.29243004e-01
   5.00897825e-01  1.18724778e-01  6.39396787e-01  5.87071478e-01
   2.40548387e-01 -5.19293964e-01  2.73815900e-01  3.57320189e-01
   7.80214250e-01 -6.62023664e-01  3.72920066e-01  2.14417756e-01
   6.71984553e-02 -2.50139683e-01  8.16762507e-01  1.12460025e-01
   1.81908235e-01  6.44345582e-01  7.97357202e-01  6.00165844e-01
   2.10621133e-01  9.49335024e-02  1.91818267e-01  3.30709070e-01
   1.12460025e-01  1.87125862e-01  6.40056133e-01  7.98743069e-01
   6.00165844e-01  4.56919372e-01  7.14863464e-02  2.14954223e-02
   2.75869966e-01 -7.87140310e-01  3.30709070e-01  5.71072578e-01
  -6.25904322e-01  5.75141132e-01  1.50722384e-01  5.99763729e-03
   1.12460025e-01  1.12915978e-01  1.12460025e-01  8.05896372e-02
  -1.51895687e-01  1.17881703e+00  5.62168062e-01 -5.34001648e-01
   1.33988225e+00  5.61943412e-01  1.37620950e+00 -6.08259022e-01
   7.37566710e-01  1.61510948e-02  5.59207737e-01  6.89708889e-01
  -3.76039511e-03  1.18987143e+00  4.57646400e-02 -7.98983097e-01
   8.41756344e-01  2.05083296e-01  2.35348001e-01  4.00343478e-01
   1.30309373e-01  2.04772234e-01  8.55878443e-02  8.10775340e-01]]",[-0.7871403]
90,"[[ 4.4792163e-01  3.1100073e-01  6.4789936e-05  2.1218045e-01
   7.5125510e-01  9.6464232e-02  5.2738830e-04 -3.2911283e-01
   4.4946185e-01  7.2731245e-01  5.9616899e-01 -5.9894290e-02
   3.3185491e-01  3.3906591e-01  5.4520077e-01 -7.5708702e-02
   7.3462427e-01  7.6584119e-01  1.0694731e-01  6.2759852e-01
   2.4404083e-01 -4.8694605e-01  1.5984313e+00 -4.4987729e-01
  -1.4354682e+00  1.0449744e-01  1.5566083e+00  2.8771844e+00
  -4.0543979e-01  1.2565142e-01  1.3882224e-01  3.2623014e-01
  -5.6853646e-01 -1.0233151e+00  7.8080714e-01  9.1892385e-01
  -1.1642315e+00 -1.5163161e-01  6.7049307e-01  2.6198232e-01
   1.6831563e-01  7.3746783e-01  5.5832332e-01  8.2741320e-01
   4.9926016e-01  1.0630482e-01  6.3420278e-01  5.8510309e-01
   2.3203391e-01 -5.1886100e-01  2.7215606e-01  3.4794435e-01
   7.8333384e-01 -6.6227728e-01  3.6800364e-01  2.0485379e-01
   6.3133374e-02 -2.4879484e-01  8.1761950e-01  1.0449744e-01
   1.7423977e-01  6.4169741e-01  7.9426515e-01  5.9640014e-01
   2.0365049e-01  8.8786803e-02  1.9299705e-01  3.2065797e-01
   1.0449744e-01  1.7960517e-01  6.3719583e-01  7.9558259e-01
   5.9640014e-01  4.5383832e-01  6.5080263e-02  2.0299273e-02
   2.6469621e-01 -7.8326744e-01  3.2065797e-01  5.6658846e-01
  -6.1841404e-01  5.7075930e-01  1.4091815e-01  7.2373832e-03
   1.0449744e-01  1.0611338e-01  1.0449744e-01  7.5872041e-02
  -1.5433569e-01  1.1842126e+00  5.5748713e-01 -5.3685594e-01
   1.3444378e+00  5.5725640e-01  1.3814379e+00 -6.2896353e-01
   7.3784906e-01  1.7051909e-02  5.5443877e-01  6.8517560e-01
  -4.5990217e-03  1.1931866e+00  4.0916722e-02 -8.0216581e-01
   8.4041631e-01  2.0082271e-01  2.2959523e-01  3.9132676e-01
   1.2096042e-01  2.0109949e-01  7.9617634e-02  8.1187052e-01]]",[-0.7832675]
91,"[[ 4.40716952e-01  3.01738083e-01  7.23879566e-05  2.08403528e-01
   7.49230027e-01  9.59477052e-02  3.98873119e-04 -3.25837374e-01
   4.42270815e-01  7.24978864e-01  5.94070077e-01 -6.38283417e-02
   3.28050584e-01  3.33746940e-01  5.44575632e-01 -8.09418187e-02
   7.32526779e-01  7.64218271e-01  1.02001570e-01  6.25498652e-01
   2.37400860e-01 -4.81484592e-01  1.61057985e+00 -4.62850392e-01
  -1.44912684e+00  9.66191664e-02  1.56857586e+00  2.89465594e+00
  -4.13685083e-01  1.17970586e-01  1.31192490e-01  3.20539147e-01
  -5.64023733e-01 -1.02249932e+00  7.78812766e-01  9.26558435e-01
  -1.17304444e+00 -1.52207434e-01  6.68320954e-01  2.56851226e-01
   1.61984801e-01  7.35732019e-01  5.53636372e-01  8.25566113e-01
   4.97603208e-01  9.39885154e-02  6.28999889e-01  5.83035350e-01
   2.23578811e-01 -5.18456578e-01  2.70572990e-01  3.38593751e-01
   7.86340356e-01 -6.62455261e-01  3.63147885e-01  1.95317790e-01
   5.91691844e-02 -2.47435957e-01  8.18382442e-01  9.66191664e-02
   1.66599274e-01  6.39013052e-01  7.91142762e-01  5.92641056e-01
   1.96707487e-01  8.26563537e-02  1.94103837e-01  3.10630918e-01
   9.66191664e-02  1.72113746e-01  6.34299517e-01  7.92391121e-01
   5.92641056e-01  4.50746179e-01  5.86939342e-02  1.90619975e-02
   2.53549963e-01 -7.79345989e-01  3.10630918e-01  5.62107384e-01
  -6.10905528e-01  5.66381097e-01  1.31100357e-01  8.45495332e-03
   9.66191664e-02  9.94533896e-02  9.66191664e-02  7.10681826e-02
  -1.56698868e-01  1.18943894e+00  5.52809179e-01 -5.39622903e-01
   1.34888685e+00  5.52571893e-01  1.38656509e+00 -6.49414778e-01
   7.38154054e-01  1.78388208e-02  5.49671650e-01  6.80626750e-01
  -5.42536099e-03  1.19634795e+00  3.61702032e-02 -8.05133045e-01
   8.38966012e-01  1.96622998e-01  2.23828942e-01  3.82342160e-01
   1.11648448e-01  1.97400406e-01  7.37090260e-02  8.12862039e-01]]",[-0.77934605]
92,"[[ 4.3351784e-01  2.9255760e-01  1.1213508e-04  2.0462374e-01
   7.4716848e-01  9.5403157e-02  4.1724448e-04 -3.2247147e-01
   4.3508273e-01  7.2265738e-01  5.9197950e-01 -6.7669421e-02
   3.2423863e-01  3.2844615e-01  5.4390562e-01 -8.6058035e-02
   7.3037869e-01  7.6253462e-01  9.7116485e-02  6.2331879e-01
   2.3083094e-01 -4.7604066e-01  1.6225742e+00 -4.7560483e-01
  -1.4625319e+00  8.8822596e-02  1.5804019e+00  2.9116592e+00
  -4.2172673e-01  1.1031946e-01  1.2359090e-01  3.1491569e-01
  -5.5952609e-01 -1.0216534e+00  7.7684134e-01  9.3402463e-01
  -1.1816362e+00 -1.5271562e-01  6.6610259e-01  2.5174224e-01
   1.5567923e-01  7.3395538e-01  5.4895115e-01  8.2369941e-01
   4.9592382e-01  8.1775390e-02  6.2378806e-01  5.8087927e-01
   2.1518248e-01 -5.1806831e-01  2.6905856e-01  3.2927015e-01
   7.8924018e-01 -6.6255891e-01  3.5835016e-01  1.8581362e-01
   5.5304393e-02 -2.4606344e-01  8.1905299e-01  8.8822596e-02
   1.5898579e-01  6.3629538e-01  7.8799117e-01  5.8888894e-01
   1.8979156e-01  7.6541364e-02  1.9514243e-01  3.0062911e-01
   8.8822596e-02  1.6465057e-01  6.3136989e-01  7.8917027e-01
   5.8888894e-01  4.4764474e-01  5.2326448e-02  1.7784841e-02
   2.4243236e-01 -7.7537173e-01  3.0062911e-01  5.5762947e-01
  -6.0337710e-01  5.6200677e-01  1.2128379e-01  9.6421354e-03
   8.8822596e-02  9.2930734e-02  8.8822596e-02  6.6187628e-02
  -1.5898801e-01  1.1945014e+00  5.4813421e-01 -5.4230917e-01
   1.3532298e+00  5.4789001e-01  1.3915900e+00 -6.6961330e-01
   7.3847944e-01  1.8525025e-02  5.4490650e-01  6.7606300e-01
  -6.2336563e-03  1.1993619e+00  3.1518269e-02 -8.0789453e-01
   8.3741134e-01  1.9247611e-01  2.1805419e-01  3.7339273e-01
   1.0237608e-01  1.9367717e-01  6.7854509e-02  8.1375730e-01]]",[-0.7753718]
93,"[[ 4.26324576e-01  2.83461243e-01  1.78514063e-04  2.00842813e-01
   7.45071173e-01  9.48236287e-02  3.83979816e-04 -3.19022149e-01
   4.27897662e-01  7.20345914e-01  5.89897037e-01 -7.14191720e-02
   3.20418030e-01  3.23161125e-01  5.43189943e-01 -9.10595432e-02
   7.28181064e-01  7.60791779e-01  9.22861770e-02  6.21061683e-01
   2.24326476e-01 -4.70617384e-01  1.63441813e+00 -4.88150179e-01
  -1.47569466e+00  8.11043903e-02  1.59208930e+00  2.92822051e+00
  -4.29575354e-01  1.02696374e-01  1.16015896e-01  3.09357464e-01
  -5.55049062e-01 -1.02078533e+00  7.74892330e-01  9.41332996e-01
  -1.19002557e+00 -1.53160021e-01  6.63840115e-01  2.46654943e-01
   1.49396420e-01  7.32137680e-01  5.44268072e-01  8.21810246e-01
   4.94218498e-01  6.96642995e-02  6.18566573e-01  5.78640401e-01
   2.06844091e-01 -5.17695010e-01  2.67603993e-01  3.19974989e-01
   7.92029977e-01 -6.62592053e-01  3.53607923e-01  1.76342353e-01
   5.15309349e-02 -2.44678468e-01  8.19631517e-01  8.11043903e-02
   1.51398063e-01  6.33546174e-01  7.84811437e-01  5.85144103e-01
   1.82901829e-01  7.04398826e-02  1.96107969e-01  2.90653735e-01
   8.11043903e-02  1.57214433e-01  6.28408670e-01  7.85920382e-01
   5.85144103e-01  4.44534928e-01  4.59757857e-02  1.64615251e-02
   2.31344670e-01 -7.71352828e-01  2.90653735e-01  5.53154647e-01
  -5.95837533e-01  5.57636499e-01  1.11478768e-01  1.07840635e-02
   8.11043903e-02  8.65344629e-02  8.11043903e-02  6.12368844e-02
  -1.61206588e-01  1.19940388e+00  5.43462038e-01 -5.44923067e-01
   1.35746539e+00  5.43211043e-01  1.39651120e+00 -6.89561188e-01
   7.38822699e-01  1.91187449e-02  5.40143311e-01  6.71485245e-01
  -7.02045718e-03  1.20223439e+00  2.69524399e-02 -8.10463905e-01
   8.35757554e-01  1.88371480e-01  2.12272197e-01  3.64479721e-01
   9.31445956e-02  1.89930141e-01  6.20471872e-02  8.14561605e-01]]",[-0.7713529]
94,"[[ 4.19137329e-01  2.74450719e-01  7.55073488e-05  1.97062373e-01
   7.42938638e-01  9.42046419e-02  5.07530465e-04 -3.15493643e-01
   4.20715630e-01  7.18043447e-01  5.87822795e-01 -7.50785246e-02
   3.16589504e-01  3.17890882e-01  5.42430878e-01 -9.59479362e-02
   7.25935340e-01  7.58991480e-01  8.75074118e-02  6.18731678e-01
   2.17890024e-01 -4.65213776e-01  1.64611447e+00 -5.00495315e-01
  -1.48862505e+00  7.34616742e-02  1.60364115e+00  2.94436741e+00
  -4.37238753e-01  9.50999483e-02  1.08466193e-01  3.03862661e-01
  -5.50587177e-01 -1.01989293e+00  7.72967041e-01  9.48499143e-01
  -1.19822443e+00 -1.53543696e-01  6.61536217e-01  2.41589621e-01
   1.43135145e-01  7.30279088e-01  5.39586723e-01  8.19897890e-01
   4.92486209e-01  5.76542839e-02  6.13335609e-01  5.76327503e-01
   1.98562950e-01 -5.17328441e-01  2.66204596e-01  3.10709715e-01
   7.94716477e-01 -6.62556648e-01  3.48919123e-01  1.66906402e-01
   4.78480831e-02 -2.43281469e-01  8.20120573e-01  7.34616742e-02
   1.43835217e-01  6.30767703e-01  7.81604111e-01  5.81406713e-01
   1.76037759e-01  6.43511415e-02  1.97004810e-01  2.80705929e-01
   7.34616742e-02  1.49804398e-01  6.25417948e-01  7.82643199e-01
   5.81406713e-01  4.41418082e-01  3.96410786e-02  1.50946025e-02
   2.20288441e-01 -7.67285585e-01  2.80705929e-01  5.48683047e-01
  -5.88284552e-01  5.53270340e-01  1.01695538e-01  1.18771242e-02
   7.34616742e-02  8.02616999e-02  7.34616742e-02  5.62233403e-02
  -1.63357064e-01  1.20415020e+00  5.38792789e-01 -5.47469199e-01
   1.36159492e+00  5.38534939e-01  1.40132916e+00 -7.09259987e-01
   7.39182115e-01  1.96290780e-02  5.35382152e-01  6.66894078e-01
  -7.78192747e-03  1.20497096e+00  2.24676318e-02 -8.12848687e-01
   8.34010303e-01  1.84303552e-01  2.06486613e-01  3.55604708e-01
   8.39558765e-02  1.86160862e-01  5.62825501e-02  8.15280259e-01]]",[-0.76728565]
95,"[[ 4.11956370e-01  2.65528560e-01  1.94472828e-04  1.93284363e-01
   7.40771949e-01  9.35462564e-02  3.94395553e-04 -3.11893433e-01
   4.13536787e-01  7.15748489e-01  5.85756600e-01 -7.86495432e-02
   3.12753141e-01  3.12633812e-01  5.41629136e-01 -1.00725606e-01
   7.23642647e-01  7.57135034e-01  8.27765912e-02  6.16332769e-01
   2.11519107e-01 -4.59830284e-01  1.65766764e+00 -5.12647748e-01
  -1.50133419e+00  6.58915937e-02  1.61505985e+00  2.96012282e+00
  -4.44725424e-01  8.75289515e-02  1.00940563e-01  2.98429370e-01
  -5.46141267e-01 -1.01897919e+00  7.71065593e-01  9.55532968e-01
  -1.20624590e+00 -1.53869659e-01  6.59192860e-01  2.36545861e-01
   1.36893362e-01  7.28380322e-01  5.34907579e-01  8.17960858e-01
   4.90724325e-01  4.57440577e-02  6.08095229e-01  5.73946238e-01
   1.90338522e-01 -5.16964376e-01  2.64853030e-01  3.01475942e-01
   7.97300100e-01 -6.62455678e-01  3.44281495e-01  1.57507271e-01
   4.42515276e-02 -2.41873592e-01  8.20520937e-01  6.58915937e-02
   1.36296183e-01  6.27961218e-01  7.78370440e-01  5.77676952e-01
   1.69198662e-01  5.82738779e-02  1.97832108e-01  2.70786881e-01
   6.58915937e-02  1.42419413e-01  6.22399151e-01  7.79338837e-01
   5.77676952e-01  4.38294917e-01  3.33210044e-02  1.36814155e-02
   2.09265023e-01 -7.63172984e-01  2.70786881e-01  5.44214964e-01
  -5.80722630e-01  5.48907995e-01  9.19414312e-02  1.29137952e-02
   6.58915937e-02  7.41055533e-02  6.58915937e-02  5.11531718e-02
  -1.65442482e-01  1.20874405e+00  5.34126580e-01 -5.49954474e-01
   1.36561942e+00  5.33861756e-01  1.40604424e+00 -7.28712857e-01
   7.39555717e-01  2.00636573e-02  5.30623019e-01  6.62290096e-01
  -8.51507019e-03  1.20757711e+00  1.80584043e-02 -8.15059483e-01
   8.32173765e-01  1.80265218e-01  2.00698763e-01  3.46769005e-01
   7.48118013e-02  1.82369873e-01  5.05550243e-02  8.15917194e-01]]",[-0.76317304]
96,"[[ 4.0478194e-01  2.5669527e-01  1.3947515e-04  1.8950996e-01
   7.3857152e-01  9.2845462e-02  4.5387141e-04 -3.0822653e-01
   4.0636110e-01  7.1345979e-01  5.8369839e-01 -8.2133405e-02
   3.0890948e-01  3.0738902e-01  5.4078680e-01 -1.0539443e-01
   7.2130460e-01  7.5522423e-01  7.8090802e-02  6.1386901e-01
   2.0521630e-01 -4.5446593e-01  1.6690812e+00 -5.2461505e-01
  -1.5138303e+00  5.8391526e-02  1.6263491e+00  2.9755116e+00
  -4.5204204e-01  7.9982303e-02  9.3437977e-02  2.9305571e-01
  -5.4170579e-01 -1.0180410e+00  7.6918858e-01  9.6244705e-01
  -1.2140985e+00 -1.5414046e-01  6.5681219e-01  2.3152345e-01
   1.3067015e-01  7.2644174e-01  5.3023034e-01  8.1599861e-01
   4.8893240e-01  3.3932351e-02  6.0284573e-01  5.7150346e-01
   1.8217029e-01 -5.1659572e-01  2.6354605e-01  2.9227516e-01
   7.9978746e-01 -6.6229242e-01  3.3969328e-01  1.4814751e-01
   4.0740322e-02 -2.4045528e-01  8.2083535e-01  5.8391526e-02
   1.2878010e-01  6.2512845e-01  7.7511132e-01  5.7395500e-01
   1.6238411e-01  5.2207701e-02  1.9859366e-01  2.6089785e-01
   5.8391526e-02  1.3505870e-01  6.1935359e-01  7.7600896e-01
   5.7395500e-01  4.3516645e-01  2.7015019e-02  1.2224552e-02
   1.9827572e-01 -7.5901139e-01  2.6089785e-01  5.3975022e-01
  -5.7314932e-01  5.4455006e-01  8.2223326e-02  1.3893494e-02
   5.8391526e-02  6.8063550e-02  5.8391526e-02  4.6032634e-02
  -1.6746488e-01  1.2131901e+00  5.2946341e-01 -5.5238211e-01
   1.3695418e+00  5.2919167e-01  1.4106576e+00 -7.4792188e-01
   7.3994207e-01  2.0429291e-02  5.2586591e-01  6.5767407e-01
  -9.2169354e-03  1.2100575e+00  1.3720590e-02 -8.1710267e-01
   8.3025354e-01  1.7625290e-01  1.9491133e-01  3.3797356e-01
   6.5713875e-02  1.7855868e-01  4.4860981e-02  8.1647724e-01]]",[-0.75901145]
97,"[[ 3.97614241e-01  2.47951791e-01  1.01103826e-04  1.85740143e-01
   7.36338675e-01  9.21017379e-02  4.86687059e-04 -3.04499507e-01
   3.99188697e-01  7.11176753e-01  5.81647694e-01 -8.55324939e-02
   3.05057913e-01  3.02154988e-01  5.39903879e-01 -1.09957092e-01
   7.18922138e-01  7.53260136e-01  7.34459683e-02  6.11343563e-01
   1.98975950e-01 -4.49121922e-01  1.68035817e+00 -5.36403716e-01
  -1.52612245e+00  5.09586334e-02  1.63751090e+00  2.99055004e+00
  -4.59196419e-01  7.24587739e-02  8.59572291e-02  2.87739724e-01
  -5.37285864e-01 -1.01708531e+00  7.67336607e-01  9.69246149e-01
  -1.22179401e+00 -1.54358834e-01  6.54395461e-01  2.26521447e-01
   1.24463797e-01  7.24463820e-01  5.25555551e-01  8.14010203e-01
   4.87107903e-01  2.22175010e-02  5.97587228e-01  5.69001973e-01
   1.74057692e-01 -5.16223013e-01  2.62277335e-01  2.83108801e-01
   8.02176297e-01 -6.62069678e-01  3.35152268e-01  1.38827547e-01
   3.73076946e-02 -2.39028156e-01  8.21064413e-01  5.09586334e-02
   1.21286057e-01  6.22270286e-01  7.71827579e-01  5.70240855e-01
   1.55593127e-01  4.61511947e-02  1.99285656e-01  2.51040012e-01
   5.09586334e-02  1.27721265e-01  6.16282642e-01  7.72653997e-01
   5.70240855e-01  4.32032824e-01  2.07216535e-02  1.07190907e-02
   1.87321752e-01 -7.54807711e-01  2.51040012e-01  5.35289168e-01
  -5.65573037e-01  5.40196538e-01  7.25449175e-02  1.48084881e-02
   5.09586334e-02  6.21272326e-02  5.09586334e-02  4.08660471e-02
  -1.69427365e-01  1.21749198e+00  5.24803638e-01 -5.54758132e-01
   1.37336099e+00  5.24524391e-01  1.41516948e+00 -7.66891539e-01
   7.40339577e-01  2.07306370e-02  5.21110833e-01  6.53046608e-01
  -9.88573674e-03  1.21241653e+00  9.44893807e-03 -8.18989694e-01
   8.28252554e-01  1.72259942e-01  1.89123809e-01  3.29218805e-01
   5.66634350e-02  1.74727172e-01  3.91959213e-02  8.16963077e-01]]",[-0.7548078]
98,"[[ 3.9045352e-01  2.3929840e-01  8.4661340e-05  1.8197589e-01
   7.3407376e-01  9.1314398e-02  5.0306675e-04 -3.0071574e-01
   3.9201963e-01  7.0889890e-01  5.7960486e-01 -8.8848017e-02
   3.0119914e-01  2.9693156e-01  5.3898305e-01 -1.1441541e-01
   7.1649647e-01  7.5124484e-01  6.8840720e-02  6.0876071e-01
   1.9280238e-01 -4.4379538e-01  1.6915020e+00 -5.4801959e-01
  -1.5382178e+00  4.3590531e-02  1.6485485e+00  3.0052588e+00
  -4.6619365e-01  6.4957522e-02  7.8497522e-02  2.8247982e-01
  -5.3287309e-01 -1.0161068e+00  7.6551110e-01  9.7594219e-01
  -1.2293372e+00 -1.5452681e-01  6.5194470e-01  2.2153975e-01
   1.1827358e-01  7.2244734e-01  5.2088284e-01  8.1199580e-01
   4.8525158e-01  1.0598234e-02  5.9232032e-01  5.6644857e-01
   1.6600035e-01 -5.1583791e-01  2.6104510e-01  2.7397829e-01
   8.0447525e-01 -6.6179007e-01  3.3065745e-01  1.2954994e-01
   3.3955425e-02 -2.3759258e-01  8.2121158e-01  4.3590531e-02
   1.1381346e-01  6.1938846e-01  7.6852012e-01  5.6653488e-01
   1.4882547e-01  4.0104285e-02  1.9991477e-01  2.4121408e-01
   4.3590531e-02  1.2040635e-01  6.1318767e-01  7.6927513e-01
   5.6653488e-01  4.2889509e-01  1.4440795e-02  9.1701448e-03
   1.7640451e-01 -7.5055486e-01  2.4121408e-01  5.3083175e-01
  -5.5798835e-01  5.3584766e-01  6.2911563e-02  1.5662752e-02
   4.3590531e-02  5.6297190e-02  4.3590531e-02  3.5659458e-02
  -1.7133164e-01  1.2216532e+00  5.2014691e-01 -5.5708468e-01
   1.3770810e+00  5.1986027e-01  1.4195825e+00 -7.8562415e-01
   7.4074733e-01  2.0974066e-02  5.1635796e-01  6.4840847e-01
  -1.0518800e-02  1.2146590e+00  5.2410108e-03 -8.2072413e-01
   8.2617652e-01  1.6828479e-01  1.8333912e-01  3.2050556e-01
   4.7662463e-02  1.7087685e-01  3.3557545e-02  8.1737864e-01]]",[-0.7505549]
99,"[[ 3.83300006e-01  2.30735138e-01  8.70474760e-05  1.78217828e-01
   7.31777430e-01  9.04821903e-02  5.06931043e-04 -2.96881169e-01
   3.84853899e-01  7.06625581e-01  5.77569127e-01 -9.20819715e-02
   2.97333091e-01  2.91717440e-01  5.38025200e-01 -1.18772015e-01
   7.14028895e-01  7.49179363e-01  6.42718822e-02  6.06124043e-01
   1.86692983e-01 -4.38486964e-01  1.70251560e+00 -5.59468985e-01
  -1.55012405e+00  3.62847112e-02  1.65946472e+00  3.01965547e+00
  -4.73040015e-01  5.74775636e-02  7.10579008e-02  2.77274191e-01
  -5.28468430e-01 -1.01510835e+00  7.63711751e-01  9.82540190e-01
  -1.23673630e+00 -1.54646710e-01  6.49460912e-01  2.16577470e-01
   1.12098411e-01  7.20392942e-01  5.16212523e-01  8.09955060e-01
   4.83362168e-01  7.28485466e-05  5.87044954e-01  5.63846529e-01
   1.57997936e-01 -5.15439332e-01  2.59845614e-01  2.64885038e-01
   8.06685030e-01 -6.61456943e-01  3.26206982e-01  1.20315872e-01
   3.06788497e-02 -2.36149788e-01  8.21278274e-01  3.62847112e-02
   1.06361449e-01  6.16483450e-01  7.65189707e-01  5.62837005e-01
   1.42080441e-01  3.40662412e-02  2.00479552e-01  2.31421709e-01
   3.62847112e-02  1.13113254e-01  6.10069633e-01  7.65873015e-01
   5.62837005e-01  4.25753653e-01  8.17159750e-03  7.57548213e-03
   1.65525228e-01 -7.46255875e-01  2.31421709e-01  5.26377916e-01
  -5.50399482e-01  5.31503201e-01  5.33256643e-02  1.64533146e-02
   3.62847112e-02  5.05675822e-02  3.62847112e-02  3.04170046e-02
  -1.73179820e-01  1.22567797e+00  5.15493393e-01 -5.59365511e-01
   1.38070357e+00  5.15199244e-01  1.42389750e+00 -8.04123819e-01
   7.41163671e-01  2.11634301e-02  5.11607289e-01  6.43759966e-01
  -1.11144753e-02  1.21678865e+00  1.09253963e-03 -8.22314560e-01
   8.24028790e-01  1.64323345e-01  1.77557096e-01  3.11833829e-01
   3.87122110e-02  1.67008132e-01  2.79425234e-02  8.17726851e-01]]",[-0.74625593]
100,"[[ 3.76253992e-01  2.22639352e-01  2.52796599e-04  1.74480364e-01
   7.29551077e-01  8.88769478e-02  1.99310205e-04 -2.93268472e-01
   3.77791613e-01  7.04438031e-01  5.75369298e-01 -9.53142419e-02
   2.93496639e-01  2.86530048e-01  5.37258863e-01 -1.23135515e-01
   7.11620808e-01  7.47165501e-01  5.97301014e-02  6.03327096e-01
   1.80551782e-01 -4.33691263e-01  1.71308768e+00 -5.70823848e-01
  -1.56173480e+00  2.91390531e-02  1.66989541e+00  3.03355789e+00
  -4.79554504e-01  5.01404330e-02  6.37701526e-02  2.72186041e-01
  -5.24725616e-01 -1.01399243e+00  7.61250257e-01  9.88455772e-01
  -1.24399734e+00 -1.54759049e-01  6.47016823e-01  2.11802900e-01
   1.06102072e-01  7.18414664e-01  5.11636138e-01  8.07795644e-01
   4.81591702e-01 -1.87909091e-03  5.81856251e-01  5.60728192e-01
   1.50123283e-01 -5.15563190e-01  2.58624345e-01  2.55930543e-01
   8.08351219e-01 -6.61269188e-01  3.21962655e-01  1.11207299e-01
   2.68525612e-02 -2.34719083e-01  8.21436882e-01  2.91390531e-02
   9.90652516e-02  6.13627493e-01  7.61903703e-01  5.59212446e-01
   1.35505259e-01  2.80932691e-02  2.00547844e-01  2.21764266e-01
   2.91390531e-02  1.05986580e-01  6.06975615e-01  7.62516856e-01
   5.59212446e-01  4.22471195e-01  2.02330248e-03  5.64709725e-03
   1.54885992e-01 -7.42601097e-01  2.21764266e-01  5.21992803e-01
  -5.43462932e-01  5.27263343e-01  4.39895280e-02  1.65896900e-02
   2.91390531e-02  4.45298478e-02  2.91390531e-02  2.50431318e-02
  -1.74960524e-01  1.22967017e+00  5.10929883e-01 -5.61496079e-01
   1.38392472e+00  5.10641277e-01  1.42785823e+00 -8.21979046e-01
   7.41688550e-01  2.08793357e-02  5.06945372e-01  6.39200687e-01
  -1.18508553e-02  1.21865904e+00 -4.56599955e-04 -8.23371887e-01
   8.21914971e-01  1.60403267e-01  1.71335950e-01  3.03527325e-01
   2.96284407e-02  1.63226619e-01  2.25802157e-02  8.18056822e-01]]",[-0.74260116]
101,"[[ 3.76253992e-01  2.22639352e-01  2.52796599e-04  1.74480364e-01
   7.29551077e-01  8.88769478e-02  1.99310205e-04 -2.93268472e-01
   3.77791613e-01  7.04438031e-01  5.75369298e-01 -9.53142419e-02
   2.93496639e-01  2.86530048e-01  5.37258863e-01 -1.23135515e-01
   7.11620808e-01  7.47165501e-01  5.97301014e-02  6.03327096e-01
   1.80551782e-01 -4.33691263e-01  1.71308768e+00 -5.70823848e-01
  -1.56173480e+00  2.91390531e-02  1.66989541e+00  3.03355789e+00
  -4.79554504e-01  5.01404330e-02  6.37701526e-02  2.72186041e-01
  -5.24725616e-01 -1.01399243e+00  7.61250257e-01  9.88455772e-01
  -1.24399734e+00 -1.54759049e-01  6.47016823e-01  2.11802900e-01
   1.06102072e-01  7.18414664e-01  5.11636138e-01  8.07795644e-01
   4.81591702e-01 -1.87909091e-03  5.81856251e-01  5.60728192e-01
   1.50123283e-01 -5.15563190e-01  2.58624345e-01  2.55930543e-01
   8.08351219e-01 -6.61269188e-01  3.21962655e-01  1.11207299e-01
   2.68525612e-02 -2.34719083e-01  8.21436882e-01  2.91390531e-02
   9.90652516e-02  6.13627493e-01  7.61903703e-01  5.59212446e-01
   1.35505259e-01  2.80932691e-02  2.00547844e-01  2.21764266e-01
   2.91390531e-02  1.05986580e-01  6.06975615e-01  7.62516856e-01
   5.59212446e-01  4.22471195e-01  2.02330248e-03  5.64709725e-03
   1.54885992e-01 -7.42601097e-01  2.21764266e-01  5.21992803e-01
  -5.43462932e-01  5.27263343e-01  4.39895280e-02  1.65896900e-02
   2.91390531e-02  4.45298478e-02  2.91390531e-02  2.50431318e-02
  -1.74960524e-01  1.22967017e+00  5.10929883e-01 -5.61496079e-01
   1.38392472e+00  5.10641277e-01  1.42785823e+00 -8.21979046e-01
   7.41688550e-01  2.08793357e-02  5.06945372e-01  6.39200687e-01
  -1.18508553e-02  1.21865904e+00 -4.56599955e-04 -8.23371887e-01
   8.21914971e-01  1.60403267e-01  1.71335950e-01  3.03527325e-01
   2.96284407e-02  1.63226619e-01  2.25802157e-02  8.18056822e-01]]",[-0.74260116]
