,linear.weight,linear.bias
79,"[[0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095
  0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095 0.9012095]]",[0.89965105]
80,"[[0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281
  0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281 0.9000281]]",[0.8982954]
81,"[[0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775 0.89883775 0.89883775
  0.89883775 0.89883775 0.89883775 0.89883775]]",[0.8969788]
82,"[[0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474
  0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474 0.8974474]]",[0.895711]
83,"[[0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787
  0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787 0.8962787]]",[0.89429486]
84,"[[0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603
  0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603 0.8950603]]",[0.8930266]
85,"[[0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672
  0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672 0.8937672]]",[0.8916571]
86,"[[0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154 0.89246154 0.89246154
  0.89246154 0.89246154 0.89246154 0.89246154]]",[0.8904483]
87,"[[0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995
  0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995 0.8910995]]",[0.88920724]
88,"[[0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258
  0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258 0.8899258]]",[0.88786036]
89,"[[0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985 0.88862985 0.88862985
  0.88862985 0.88862985 0.88862985 0.88862985]]",[0.8865632]
90,"[[0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754 0.88744754 0.88744754
  0.88744754 0.88744754 0.88744754 0.88744754]]",[0.8852576]
91,"[[0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923
  0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923 0.8862923]]",[0.88378316]
92,"[[0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096
  0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096 0.8850096]]",[0.88249964]
93,"[[0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551
  0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551 0.8838551]]",[0.88117045]
94,"[[0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687 0.88256687 0.88256687
  0.88256687 0.88256687 0.88256687 0.88256687]]",[0.8798563]
95,"[[0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875
  0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875 0.8812875]]",[0.87847626]
96,"[[0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471
  0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471 0.8798471]]",[0.8772518]
97,"[[0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648
  0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648 0.8785648]]",[0.8758953]
